"Segmentos","Type","Year","Total exports million USD","Main exports destiny","Value exports main partner","Partner share (%)"
"Total de Dispositivos Medicos (DMs)","exports","2020","726","United States","186"," 0.256"
"Audiologia","exports","2020","5","United States","2"," 0.33"
"Cardiovascular","exports","2020","53","Switzerland","20"," 0.373"
"Demais equip. de uso hospitalar inclusive laser","exports","2020","63","United States","13"," 0.213"
"Diagnostico por imagem e seus insumos","exports","2020","27","United States","9"," 0.33"
"Equip. e material de apoio OPME","exports","2020","52","United States","24"," 0.456"
"Equipamentos para laboratorio","exports","2020","13","United States","4"," 0.346"
"Materiais e aparelhos para odontologia","exports","2020","53","United States","13"," 0.244"
"Materiais e suprimentos","exports","2020","222","United States","42"," 0.188"
"Oftalmologia","exports","2020","1","United States","1"," 0.583"
"Ortopedia","exports","2020","51","Switzerland","14"," 0.269"
"OPME","exports","2020","156","United States","34"," 0.217"
"Materiais e equip. para uso medico hospitalar em US$","exports","2020","498","United States","108"," 0.218"
"Mobiliario para uso odonto medico hospitalar","exports","2020","10","Peru","2"," 0.252"
"Equipamentos de protecao individual (EPIs) em US$","exports","2020","47","China","19"," 0.401"
"Reagentes","exports","2020","224","United States","72"," 0.323"
"Equipamentos e analisadores para IVD (excl. TI)","exports","2020","15","United States","5"," 0.330"
"Total de Dispositivos Medicos (DMs)","exports","2021"," 761410","United States","135123"," 0.177"
"Materiais e equipamentos para a saude","exports","2021"," 595771","United States","113839"," 0.191"
"Audiologia","exports","2021"," 7350","Poland","2249"," 0.306"
"Cardiovascular","exports","2021"," 72384","Belgium","21575"," 0.298"
"Demais equip. de uso hospitalar - inclusive laser","exports","2021","59107","United States","11097",""
"Diagnostico por imagem e seus insumos","exports","2021"," 28943","United States","10097"," 0.349"
"Equip. e material de apoio - OPME","exports","2021"," 53570","United States","28014"," 0.523"
"Equipamentos de Protecao Individual (EPIs)","exports","2021"," 7378","Mexico","1518"," 0.206"
"Equipamentos para laboratorio","exports","2021"," 17029","United States","6185"," 0.363"
"Materiais e aparelhos para odontologia","exports","2021"," 71944","United States","16047"," 0.223"
"Materiais e suprimentos","exports","2021"," 256052","United States","48787"," 0.191"
"Mobiliario para uso odonto/medico/hospitalar","exports","2021"," 595771","United States","113839"," 0.191"
"Oftalmologia","exports","2021"," 932","United States","271"," 0.29"
"OPME","exports","2021"," 199329","Switzerland","39041"," 0.196"
"Ortopedia","exports","2021"," 68535","Switzerland","18319"," 0.267"
"Reagentes para IVD","exports","2021"," 200999"," Paraguai","22571"," 0.112"
"Equipamentos e analisadores para IVD","exports","2021"," 20291","United States","6897"," 0.34"
"Total de Dispositivos Medicos (DMs)","exports","2022","799762","United States","156420"," 0.196"
"Materiais e equipamentos para a saude","exports","2022","658296","United States","144304"," 0.219"
"Audiologia","exports","2022","5787","United States","1313"," 0.227"
"Cardiovascular","exports","2022","73922"," Irlanda","32423"," 0.439"
"Demais equip. de uso hospitalar - inclusive laser 59107","exports","2022","72132","United States","21847"," 0.303"
"Diagnostico por imagem e seus insumos","exports","2022","33615","United States","10623"," 0.316"
"Equip. e material de apoio - OPME","exports","2022","68134","United States","35528"," 0.521"
"Equipamentos de Protecao Individual (EPIs)","exports","2022","3151"," Argentina","980"," 0.311"
"Equipamentos para laboratorio","exports","2022","16299","United States","4847"," 0.297"
"Materiais e aparelhos para odontologia","exports","2022","81785","United States","18528"," 0.227"
"Materiais e suprimentos","exports","2022","288313","United States","55102"," 0.191"
"Mobiliario para uso odonto/medico/hospitalar","exports","2022","9962"," Argentina","2033"," 0.204"
"Oftalmologia","exports","2022","1333","United States","808"," 0.607"
"OPME","exports","2022","221305","United States","40701"," 0.184"
"Ortopedia","exports","2022","73142","United States","14968"," 0.205"
"Reagentes para IVD","exports","2022","171173"," Reino Unido","18340"," 0.107"
"Equipamentos e analisadores para IVD","exports","2022","17591","United States","5558"," 0.316"
